Actual,Predicted_LR,Predicted_RF
171.7576446533203,175.75404777151954,175.79048080444335
169.4403533935547,172.30077306281672,172.92587844848632
165.27117919921875,168.93425257542592,171.93400604248046
166.58827209472656,172.13811648306373,174.91062622070314
168.63819885253906,171.6728567168643,172.98221298217774
169.11354064941406,169.50272747329828,171.0598551940918
172.28248596191406,171.48480919671292,173.02673751831054
175.8475799560547,171.99371632808365,173.19404342651367
174.93650817871094,168.87818751281188,171.07552322387696
177.49148559570312,172.50624458129622,172.91206176757814
180.05636596679688,173.55426791747806,175.2209178161621
181.11599731445312,173.88748147989767,175.72202743530272
180.64064025878906,174.76282666751445,175.08715545654297
184.83511352539062,180.74999627223244,179.60947540283203
183.24856567382812,178.1483941925744,178.19966842651368
185.8663787841797,183.45704182310678,182.79680908203125
186.4315948486328,183.566472465339,182.32083236694336
188.1173553466797,185.8057015233401,183.3397380065918
188.09750366210938,185.98254089265507,184.77652893066406
189.84274291992188,188.62571387870227,186.10655670166017
189.03953552246094,187.60754186375976,187.97923080444335
189.7039031982422,189.46881118829836,188.15731811523438
188.37513732910156,188.58355159709677,188.87572708129883
188.19667053222656,189.46327521537845,188.70236389160155
188.80152893066406,190.40557782054492,188.4789128112793
187.7801971435547,189.07823480955403,188.5082229614258
188.35531616210938,190.2122261924554,188.5157356262207
189.63449096679688,190.66828759293608,190.56616531372072
187.8396759033203,188.0840168077797,188.5976289367676
191.79617309570312,192.36400206292873,191.70367218017577
190.70545959472656,188.61082797586286,190.14288787841798
192.63905334472656,191.0107060547709,192.074736328125
194.06698608398438,191.13733867619746,191.7879379272461
191.55819702148438,188.5984315534793,188.03431503295897
193.07534790039062,191.9232329225127,191.86110748291014
196.29808044433594,194.11706556752537,192.20516357421874
196.44683837890625,192.78121417496482,193.1729592895508
195.91136169433594,192.99468250250018,192.78152877807617
194.24546813964844,192.93584175212263,189.91689453125
195.28662109375,195.2576361779161,192.71892578125
193.19435119628906,193.25153724334498,190.0066943359375
193.0456085205078,194.64065777844112,193.08692108154298
191.97467041015625,193.60846323697675,191.67220748901366
191.42929077148438,193.90702646101735,192.8012089538574
191.52842712402344,194.11313437387585,193.16465209960938
191.954833984375,193.674227749753,193.1729592895508
190.91366577148438,191.78649658402858,191.78366394042968
